,seoul,busan,incheon,suwon
0,1.1640526561945097,-0.9036293480892409,0.11030057036207498,1.6398719032911802
1,-1.8064343618509986,0.002340632423891485,0.1913966815612771,-1.0808227961874566
2,-0.4605191124766914,1.535684881162097,0.3687093009499255,0.04956348219525141
3,0.21032417199745954,0.6535905612730923,0.16216797180427767,0.4442561291764006
4,-1.400923438878146,1.8943319988672547,1.1077429784753032,-1.1007847755893465
5,0.6581169725722035,0.34401138052684854,1.595414357089366,1.0182872968337016
6,0.3900879015000812,-0.3113111440617236,1.750604826945021,-0.7809227119082285
7,-0.21226347747354546,-1.55393992633479,-0.4317169362883814,1.5305500936417908
8,2.2312174765952393,-1.4726652967942984,1.6455901611045245,0.34957080984694683
9,-1.0158957015857741,0.29752410359538456,0.04477093446222018,-0.9999723285777914
10,0.2523606339705231,0.7357279561832039,0.49001187425610737,-0.8512393965528897
11,-0.9221805993203764,0.4801356760486118,-0.7998602548336227,-0.20771837261179038
12,2.370573024522456,-0.7315722365818608,-1.42049778308147,-0.5161535272109736
13,0.2527344006981286,-0.9045211696920318,-1.3850064837146656,0.2661520217588368
14,-1.0662703047283755,-1.0983551096725528,0.5905689861665939,-1.6460344954249964
15,-0.6106710662334727,0.47464696414048285,-0.1933717464607043,-0.27622316259092894
16,-0.3073310629571153,-3.0865510433048873,1.3554064466489486,0.10671067102435558
17,0.41311524050892073,-1.193051326114697,0.811497676185905,0.49133368302786606
18,-1.0249261992597996,-2.0719790798591684,-0.2459013054205711,0.28562006781989924
19,-1.531452034115607,-0.15838397791956244,-0.07328342303835378,0.053384030123307454
20,-0.44680975609335566,0.46975570950280277,-1.2195667724062924,-0.6022254435605698
21,0.17004963604187567,1.2374546495948402,3.082708312040786,-0.30629249347530474
22,2.4828768569220143,-0.28827013009118296,-1.2109351403567414,0.7649255364908828
23,0.5965301618060768,0.6338167099100785,0.4327905862803274,-0.23522188821482837
24,0.7779039461202522,-1.0721381259594562,-0.17955679627047383,0.6948872383856375
25,-1.2987672370809054,-1.3856353625266247,-0.5372073367564598,1.3310601387369168
26,-1.1408235112120524,-1.2466624219717972,-0.6140719663927139,0.5749765875031846
27,-0.5521096601327337,0.21783494975212167,0.5113031605301182,-0.4635167626829403
28,1.3087095544254062,-1.575938199323131,-0.45423384137050665,-2.415532712276909
29,-1.3587558604809964,0.510349725200649,0.9046136478649435,2.1280437404628243
30,-1.107345722644747,-0.28120557743515334,-2.1677817808536224,-0.0912441846010853
31,-0.4079569963611636,-1.1136671603660129,0.49100002408359145,-1.975263357013686
32,0.18962675926482928,-0.4488790123378672,1.0623181441379503,1.099939266100433
33,-0.8954030514602722,0.24780059003627317,-0.4427011573141608,-0.2896456918100317
34,-1.6389575205239015,1.0305285839230656,1.0538202521702398,0.7629725931812085
35,1.4735440558917818,-0.1786169096682259,0.5773735548141478,0.9496911551406615
36,-0.05796992764987079,-1.5290962961767958,-0.43523420251101347,1.102911485626167
37,0.050791639489256246,1.2105451215894432,0.9977134352075293,1.400367253355712
38,0.3063901209301803,-1.097358164909285,0.11312245758334286,1.0614956010527965
39,0.30823210799988354,0.5599787585830316,-1.02186971692457,2.5195661891014804
40,-0.1951719735309464,0.7170535127827127,0.6372616359879419,-0.8538141779966719
41,0.9208121255191916,-1.0425457877797126,-1.226547743835712,-1.577621533028496
42,1.0767174666020003,-1.2302454757968286,-2.327729230991722,-0.668925090355047
43,0.12098406361134631,-0.8329681958415087,0.9534186845907923,-1.1441787388030686
44,1.9728971367845134,1.14460417399938,0.7869534692464794,-0.4954034986980268
45,-1.099318062854681,1.2909152666542323,1.2784321427159706,-0.786285312937789
46,0.10664040251710692,0.09408431970951162,0.5754796386264404,-0.2472875365987731
47,-0.3433230604876037,0.5768458241704232,-1.500626159454901,-0.8675788123843893
48,1.2822418804980034,1.777841207555569,-0.19755476218290446,-1.3285879018323241
49,-0.6215910018077435,-0.07351914794767637,0.6825742892009423,-0.7548567241225029
50,0.0010944640136691722,1.089200120782821,0.3422516545413088,0.7694029075051414
51,-1.3879136672634582,2.1262726989927803,-0.08569094569786542,0.9993539516095216
52,1.4811066490625755,-0.020580942375058673,-0.14177014734085006,-0.44680125391058906
53,0.02736413390577307,-1.6302795192814286,0.596740216186349,-0.9197716037547575
54,0.2631434884492148,-1.1890839856264293,-0.515981364291472,-1.325005110038337
55,-0.06475182474653361,0.15849639646369407,0.865181819668005,-1.0935348392342445
56,-0.8539764519993919,0.6500787537617401,0.8429381637518055,-1.245926633492286
57,0.014982270018473035,0.22992273736205948,0.13101086983797264,1.6552078767435328
58,-0.06178857418455191,-1.454611988402946,0.9732811511297995,-0.9535875029174457
59,2.3367026492782634,-1.1670327181458133,0.23387369512963657,0.5647967189211356
60,0.43905757826424174,0.138280621112546,0.9625092587520204,0.4762181782566141
61,0.7760255201021549,0.7213150305748507,-0.13057385540445635,-0.8575744295500798
62,0.09284200932553478,0.2806783211511936,-0.8351397505300833,0.002832092502373733
63,-0.915688080048997,-2.5889626432027004,1.1789422762604522,-0.7065965459953819
64,1.9884697747881468,-0.23741268362255089,0.3434626361750066,0.1632395842817673
65,-0.22637740924335895,-0.18093372090220552,0.7561240587648992,0.08031833096158447
66,1.3267325894821016,0.36191984043377823,-0.10387594437690802,1.285578415709173
67,-1.0147335834600655,-1.6118727879632802,1.104721403246432,0.539516852283817
68,0.793623848619992,-0.9525566947063024,0.44554739374115354,0.9094464478479696
69,-0.24681417036692824,-1.006534776431128,0.8264704589796688,0.4283199107653023
70,0.42528871381501604,-0.6625817165905764,-0.47016160260633716,0.11575805814720393
71,0.3398147770628055,0.5988064107091882,-0.416081032262111,0.3798009422623629
72,0.2687736820968756,-1.08624038464651,-0.3441352194953845,1.3263769733256605
73,0.434211846773442,-0.4362375770784485,-0.18535035257361365,-0.19802397415754225
74,0.5977662908808071,1.1243537075010184,0.08088885463072594,-1.0937958586601262
75,0.3537371560897514,-1.0233691958361941,-0.7385341447696688,-1.153076607091266
76,-0.09873667908579102,-0.6267072418268526,-0.6252458531187233,1.0072733329440642
77,-1.4483478145627535,-0.88440982600818,0.4362312976633957,-1.4130121080854336
78,-0.6170403923693142,0.08700143842215491,-3.109661224882274,-0.004088758741875598
79,-1.199236733918761,0.523381864063437,1.4020710585104135,-1.0733543272445125
80,0.16334408542603807,-0.820738936560532,-0.07166262209503549,-1.8802458679855996
81,-2.0460959516537693,-0.4246723397838671,-1.1175318554580747,-0.360501179098071
82,0.21863474659355817,-1.4229161776097603,0.14614602219668285,-0.0801388011510462
83,-0.6214774863644584,-0.8542464985824445,1.2486803011619885,-0.36503230751901483
84,-0.9027776474850148,-0.04598433947614388,0.2001220765518288,-0.38199662733229156
85,1.3988219323993978,-0.4481855384607722,-1.2475316322317804,-0.24767206356499524
86,-1.7999983248652258,1.1589034620940906,-0.7326424959376605,0.4276624656323324
87,0.40616196788477343,-0.29213662773044147,-0.5858184595710952,-0.37794187577408883
88,-0.9484044215925667,-0.12272373181662546,-1.1214697070845363,-0.1864616023382968
89,-0.009933336157300772,-0.9723937566344935,0.6204994433248487,-0.5412281797998411
90,1.3736437132102488,1.5299506345645448,-0.10075978270539752,0.047522601990134146
91,-2.2011902278822277,-0.07756251359699444,-1.3333203873555255,0.3405415850098497
92,0.3707092245758254,-0.013339192395146597,-1.9731485421220798,0.43734947949973146
93,1.4702848327667972,0.9398334433345965,-0.9197195927850286,0.8192902244566843
94,0.1435716464848675,1.9235538987462717,-0.0896064745449613,0.7692520363513238
95,-0.11243372251201,-0.20715869778325127,1.5425482122500382,0.17056716229602656
96,0.4093062860315795,1.1308197121465586,1.066304196238345,0.10809259044159468
97,-1.0164742781765013,-1.634940632286734,0.39055143564223166,-0.9914104410457087
98,1.7569078579672548,1.683369622056382,-0.4462599568224656,-1.9610441086157986
99,0.8279651379189018,-0.6667649141779273,-0.9682496091729613,-0.25149030489786073
